timestamp,temperature,humidity,precipitation,cloud_cover,wind_speed,wind_direction
20200416T0000,26.373968,82,0,0,2.260479,135
20200416T0100,25.983969,84,0,0,2.1477854,119.74488
20200416T0200,25.593967,86,0,0,2.7167575,101.30993
20200416T0300,25.113968,89,0,72,2.9304,89.99999
20200416T0400,25.223969,89,0,100,2.9304,89.99999
20200416T0500,25.413969,88,0,100,2.9424841,84.805565
20200416T0600,25.623968,86,0,10,2.9784424,79.695145
20200416T0700,28.033968,75,0,12,3.554219,77.00538
20200416T0800,29.743969,66,0,10,4.13564,75.06858
20200416T0900,31.313969,57,0,10,4.212154,71.56504
20200416T1000,31.443968,55,0,63,3.9603205,70.346176
20200416T1100,32.06397,52,0,64,3.5741313,63.43495
20200416T1200,32.363968,50,0.1,81,3.3379824,61.38954
20200416T1300,32.443966,50,0.2,57,2.8692157,68.19859
20200416T1400,32.643967,50,0.3,81,2.5272923,71.56504
20200416T1500,32.083965,52,0.5,91,2.4560864,77.47118
20200416T1600,31.473969,55,0.6,96,2.1477854,82.874985
20200416T1700,30.693968,59,0.6,10,1.8648,89.99999
20200416T1800,29.963968,64,0.2,10,1.5984001,89.99999
20200416T1900,29.113968,68,0,10,2.6772869,95.71059
20200416T2000,29.803968,60,0,100,4.598777,100.00798
20200416T2100,29.423967,63,0,100,4.824709,96.34019
20200416T2200,27.923967,69,0,6.3,5.0615997,89.99999
20200416T2300,27.073969,73,0,5.7000003,5.328,89.99999
20200417T0000,26.353968,77,0,6.3,5.068606,86.98721
20200417T0100,25.663969,80,0,4.8,5.1243067,81.02737
20200417T0200,25.033968,82,0,3,4.4656777,72.64597
20200417T0300,24.493969,85,0,3.9,4.652476,66.37062
20200417T0400,24.103968,87,0,6.3,4.4097047,64.98311
20200417T0500,23.783968,89,0,14,4.6600966,59.036232
20200417T0600,24.023968,87,0,13,5.328,53.130096
20200417T0700,27.543968,71,0,11.700001,6.4433565,60.25511
20200417T0800,29.673967,61,0,12,7.6285343,65.224846
20200417T0900,31.713968,54,0,9.6,8.787163,75.96376
20200417T1000,33.233967,49,0,10,9.889148,85.36454
20200417T1100,33.593967,46,0,51,10.659329,88.5679
20200417T1200,34.063965,44,0,62,10.656,89.99999
20200417T1300,33.573967,45,0,10,9.8568,89.99999
20200417T1400,33.283966,45,0,10,9.3278055,88.36342
20200417T1500,34.523968,42,0,100,8.80733,86.53177
20200417T1600,34.023968,43,0,100,8.628235,81.11935
20200417T1700,32.543964,47,0,10,8.935328,79.695145
20200417T1800,31.773968,50,0,10,8.5621805,84.64417
20200417T1900,29.773968,57,0,0.6,6.399148,87.61405
20200417T2000,28.923967,72,0,100,6.6812778,85.42608
20200417T2100,27.583967,78,0,0.90000004,5.8849683,84.805565
20200417T2200,26.773968,82,0,0.90000004,5.8849683,84.805565
20200417T2300,26.063969,85,0,1.8000001,5.3876066,81.46923
20200418T0000,25.483969,87,0,1.8000001,5.2339296,75.25644
20200418T0100,24.953968,89,0,2.7,5.1450386,68.7495
20200418T0200,24.513968,91,0,4.2000003,4.765508,63.43495
20200418T0300,24.103968,92,0,4.8,4.6600966,59.036232
20200418T0400,23.783968,93,0,3.3000002,4.9553266,53.746155
20200418T0500,23.493969,94,0,3.9,4.743117,51.842773
20200418T0600,23.673967,93,0,2.4,5.4919763,50.906143
20200418T0700,27.093967,75,0,0.90000004,6.503653,55.007973
20200418T0800,29.173967,66,0,0.90000004,7.539638,57.994614
20200418T0900,31.403969,58,0,5.4,8.360888,67.52056
20200418T1000,33.173965,51,0,10,8.628235,81.11935
20200418T1100,34.463966,45,0,100,8.258399,89.99999
20200418T1200,32.563965,50,0.1,82,6.9263997,89.99999
20200418T1300,32.673965,50,0.3,69,5.5943995,89.99999
20200418T1400,32.673965,50,0.3,82,4.5288,89.99999
20200418T1500,32.653965,51,0.5,91,3.996,89.99999
20200418T1600,31.863968,55,0.8,100,2.9304,89.99999
20200418T1700,31.013968,60,0.4,10,2.1477854,97.125015
20200418T1800,30.413969,64,0.2,10,2.4123545,96.34019
20200418T1900,29.403969,70,0,10,2.7167575,101.30993
20200418T2000,29.693968,67,0,0,4.5600333,96.70984
20200418T2100,28.903969,71,0,100,4.5600333,96.70984
20200418T2200,28.573969,74,0,100,4.5366287,93.366455
20200418T2300,27.383968,79,0,4,4.7952,89.99999
20200419T0000,26.623968,82,0,5,4.824709,83.65981
20200419T0100,25.933968,85,0,3.6000001,4.802594,70.55996
20200419T0200,25.383968,87,0,3.6000001,4.765508,63.43495
20200419T0300,24.823969,89,0,3,5.124306,62.102737
20200419T0400,24.413969,91,0,3,5.124306,62.102737
20200419T0500,24.073969,92,0,2.7,5.3611965,63.43495
20200419T0600,24.173967,91,0,2.4,5.9568853,63.43495
20200419T0700,27.673967,73,0,0.90000004,7.5207877,67.067894
20200419T0800,29.783968,64,0,0.3,8.787163,75.96376
20200419T0900,31.893969,56,0,0.6,10.17913,83.99099
20200419T1000,33.553967,50,0,10,12.2544,89.99999
20200419T1100,34.963966,45,0,10,13.064469,92.33731
20200419T1200,35.973965,41,0,75,13.3625555,94.57392
20200419T1300,34.673965,44,0.1,65,12.061772,96.34019
20200419T1400,34.603966,44,0.4,85,10.511835,98.74616
20200419T1500,33.553967,48,0.4,91,8.5621805,95.35582
20200419T1600,32.843967,51,0.5,94,6.9263997,89.99999
20200419T1700,32.413967,54,0.3,10,5.8608,89.99999
20200419T1800,31.363968,59,0.3,10,5.0615997,89.99999
20200419T1900,30.513968,64,0,100,3.2408962,99.46232
20200419T2000,30.373968,68,0,10,2.4560866,139.3987
20200419T2100,30.003967,70,0,100,2.6372256,135
20200419T2200,29.593967,72,0,100,2.742756,119.054596
20200419T2300,29.143969,74,0,100,2.6237357,113.96249
20200420T0000,28.743969,75,0,100,2.6772869,95.71059
20200420T0100,28.303968,77,0,100,3.1968002,89.99999
20200420T0200,27.923967,79,0,100,3.767465,81.869896
20200420T0300,27.513968,81,0,100,3.6234312,72.89727
20200420T0400,26.503967,86,0,3.9,3.9603205,70.346176
20200420T0500,25.813969,89,0,4.5,4.3038235,68.19859
20200420T0600,25.873968,88,0,2.1000001,5.3611965,63.43495
20200420T0700,28.513968,73,0,10,5.9568853,63.43495
20200420T0800,30.443968,60,0,0.90000004,7.276183,66.250496
20200420T0900,32.31397,53,0,1.2,8.528961,75.52971
20200420T1000,33.893967,48,0,10,9.418663,81.869896
20200420T1100,35.373966,44,0,10,9.384694,83.480194
20200420T1200,36.473965,40,0,10,9.061517,88.315315
20200420T1300,37.123966,37,0,80,8.258399,89.99999
20200420T1400,37.233967,37,0,48,6.9315205,92.2026
20200420T1500,34.493965,45,0.3,88,4.824709,96.34019
20200420T1600,33.653965,49,0.4,93,2.7167575,101.30993
20200420T1700,32.453968,55,0.1,100,1.9394212,105.9454
20200420T1800,31.663969,60,0,100,1.7057923,141.34018
20200420T1900,30.643969,66,0,100,2.1967907,165.96376
20200420T2000,30.183968,69,0,10,4.161301,140.19443
20200420T2100,29.403969,74,0,6.6000004,3.767465,135
20200420T2200,28.633968,77,0,5.7000003,3.7862556,129.2894
20200420T2300,27.993969,80,0,6.3,3.700947,120.25643
20200421T0000,27.313969,82,0,7.8,3.8788424,105.9454
20200421T0100,26.803968,84,0,7.8,3.5039446,98.74616
20200421T0200,26.263968,86,0,10.200001,3.767465,81.869896
20200421T0300,25.593967,89,0,9.3,4.4656777,72.64597
20200421T0400,24.993969,92,0,9.6,4.897704,67.61986
20200421T0500,24.423967,94,0,7.5000005,4.897704,67.61986
20200421T0600,24.613968,93,0,3.6000001,5.7384315,68.19859
20200421T0700,28.083967,74,0,3,6.828368,69.443954
20200421T0800,30.473969,58,0,2.4,9.112282,74.74488
20200421T0900,32.583965,49,0,0.90000004,10.555628,79.82449
20200421T1000,34.513966,42,0,0,11.797039,83.51692
20200421T1100,36.183968,38,0,0,11.724627,88.69804
20200421T1200,37.383965,35,0,0,11.201478,92.72631
20200421T1300,37.963966,34,0,10,10.210455,97.49586
20200421T1400,37.973965,35,0,10,8.986805,101.97613
20200421T1500,36.583965,37,0,100,7.501892,106.50436
20200421T1600,35.533966,41,0,100,5.1725526,124.508514
20200421T1700,35.163967,43,0,10,4.336678,137.48955
20200421T1800,33.303967,50,0,10,4.057684,156.8014
20200421T1900,31.383968,59,0,18,3.2408962,170.53767
20200421T2000,30.953968,63,0,0,1.9210378,123.69006
20200421T2100,30.003967,69,0,2,1.6848617,108.434944
20200421T2200,29.293968,72,0,9,2.1967907,104.03624
20200421T2300,28.673967,75,0,15,2.7812977,106.69924
20200422T0000,28.043968,78,0,24,3.2408962,99.46232
20200422T0100,27.463968,81,0,26,3.4734309,94.398705
20200422T0200,26.923967,83,0,13,3.4631999,89.99999
20200422T0300,26.363968,85,0,15,3.8142676,77.905235
20200422T0400,25.913969,87,0,18,3.8788424,74.054596
20200422T0500,25.393969,89,0,17,4.057684,66.8014
20200422T0600,25.503967,88,0,8,5.2542295,59.534447
20200422T0700,28.543968,73,0,9,5.7198505,62.241455
20200422T0800,30.633968,62,0,8,6.5795946,68.62937
20200422T0900,32.643967,55,0,0.3,7.8892193,78.31063
20200422T1000,34.193966,49,0,10,9.623642,85.23635
20200422T1100,35.563965,44,0,10,10.389601,89.99999
20200422T1200,34.523968,45,0,100,10.154698,94.513985
20200422T1300,34.543964,45,0,100,9.304952,103.24051
20200422T1400,34.243965,46,0,100,8.677445,107.87869
20200422T1500,33.743965,47,0,100,8.014169,111.44774
20200422T1600,34.393967,45,0,10,7.5207877,112.9321
20200422T1700,33.793964,47,0,10,7.078424,109.798874
20200422T1800,32.29397,52,0.1,74,6.1963058,115.46334
20200422T1900,30.813969,60,0,10,4.1442113,135
20200422T2000,30.683968,64,0,0,2.9784427,153.43495
20200422T2100,29.813969,70,0,27,3.2518265,145.00798
20200422T2200,29.093967,74,0,9,3.7862556,129.2894
20200422T2300,28.283968,77,0,18,3.9333487,118.30075
20200423T0000,27.633968,80,0,26,3.9603205,109.653824
20200423T0100,26.973969,83,0,30,4.075136,101.30993
20200423T0200,26.383968,85,0,19,4.2624,89.99999
20200423T0300,25.873968,87,0,26,4.0313635,82.40536
20200423T0400,25.303968,89,0,30,4.3935814,75.96376
20200423T0500,24.913969,90,0,36,4.3038235,68.19859
20200423T0600,25.343967,88,0,13,4.890454,60.64225
20200423T0700,28.623968,71,0,7.5000005,6.5795946,68.62937
20200423T0800,30.693968,60,0,8.1,7.670285,69.67686
20200423T0900,32.533966,53,0,10,9.304952,76.75948
20200423T1000,34.153965,46,0,10,11.343135,80.537674
20200423T1100,35.573967,41,0,10,12.831524,85.23636
20200423T1200,36.543964,38,0,10,13.589011,88.876686
20200423T1300,37.103966,36,0,10,13.586399,89.99999
20200423T1400,37.343967,35,0,10,13.0536,89.99999
20200423T1500,37.113968,36,0,10,12.265977,87.510445
20200423T1600,36.483967,37,0,10,11.748814,86.0995
20200423T1700,35.413967,40,0,10,11.504656,84.68545
20200423T1800,33.713966,45,0,10,10.656,89.99999
20200423T1900,31.693968,52,0,0,8.275568,93.69138
20200423T2000,30.563969,66,0,21,3.4115846,128.6598
20200423T2100,29.793968,71,0,15,4.5833187,125.537674
20200423T2200,28.993969,74,0,11,5.124306,117.89726
20200423T2300,28.243969,76,0,13,5.600739,115.34617
20200424T0000,27.533968,78,0,17,5.4919763,104.03624
20200424T0100,26.783968,80,0,14,5.3545737,95.71059
20200424T0200,26.103968,82,0,11,4.7952,89.99999
20200424T0300,25.443968,84,0,9,5.1725526,78.11134
20200424T0400,24.863968,86,0,2.1000001,5.394189,69.77513
20200424T0500,24.323969,88,0,1.2,5.600739,64.65382
20200424T0600,24.393969,88,0,0.3,6.080693,61.18921
20200424T0700,28.163969,67,0,0,8.578742,64.23067
20200424T0800,30.403969,54,0,0,10.883345,68.45902
20200424T0900,32.563965,46,0,0,13.698245,76.504265
20200424T1000,34.423965,40,0,0,14.630187,79.50852
20200424T1100,36.013966,36,0,0,15.597487,82.14668
20200424T1200,37.163967,33,0,0,15.773939,85.156
20200424T1300,37.883965,32,0,0,15.726628,88.05852
20200424T1400,36.633965,34,0,100,15.184799,89.99999
20200424T1500,37.423965,33,0,10,14.652,89.99999
20200424T1600,36.753967,35,0,10,14.119201,89.99999
20200424T1700,35.483967,38,0,10,13.056318,91.169136
20200424T1800,33.603966,43,0,10,10.935387,92.7927
20200424T1900,31.433968,51,0,0,8.29698,95.52754
20200424T2000,30.403969,57,0,0,6.443357,97.125015
20200424T2100,28.833967,63,0,0,4.824709,83.65981
20200424T2200,27.593967,68,0,0,4.72062,73.61045
20200424T2300,26.423967,71,0,0,4.552245,69.443954
20200425T0000,25.233969,75,0,0,5.0545845,71.56504
20200425T0100,24.463968,76,0,1,5.2339296,75.25644
20200425T0200,23.813969,78,0,3.6000001,5.5625954,73.30075
20200425T0300,23.213968,79,0,0,5.7384315,68.19859
20200425T0400,22.763968,80,0,0.3,5.7198505,62.241455
20200425T0500,22.353968,80,0,0.3,5.4919763,67.166336
20200425T0600,22.733969,78,0,2.7,6.236264,70.016884
20200425T0700,27.803968,60,0,2.1000001,7.7576847,74.054596
20200425T0800,30.403969,57,0,1.2,10.403253,76.67547
20200425T0900,32.663967,51,0,0.90000004,11.964296,78.43986
20200425T1000,34.613968,46,0,10,13.322664,78.46538
20200425T1100,36.303967,41,0,32,14.681033,78.48617
20200425T1200,37.593967,37,0,10,14.806185,81.7241
20200425T1300,38.243965,34,0,10,14.407783,86.82017
20200425T1400,36.273968,37,0,10,13.32,89.99999
20200425T1500,37.643967,35,0,10,13.586399,89.99999
20200425T1600,35.553967,40,0.3,84,12.787201,89.99999
20200425T1700,34.653965,43,0,58,11.987999,89.99999
20200425T1800,33.313965,47,0,10,10.669312,92.862404
20200425T1900,31.113968,56,0,0,8.5621805,95.35582
20200425T2000,29.863968,62,0,0,7.4782047,94.08562
20200425T2100,28.593967,69,0,0,4.5600333,83.29016
20200425T2200,27.723969,74,0,0,4.0313635,82.40536
20200425T2300,26.823969,80,0,0.3,4.824709,83.65981
20200426T0000,26.053968,85,0,0,5.089565,83.99099
20200426T0100,25.413969,87,0,0,4.861344,80.537674
20200426T0200,24.863968,89,0,0,4.976763,74.47588
20200426T0300,24.393969,91,0,0.6,4.897704,67.61986
20200426T0400,24.033968,92,0,0.90000004,5.124306,62.102737
20200426T0500,23.693968,93,0,0.6,5.2542295,59.534447
20200426T0600,24.123968,89,0,0,5.7631135,56.30993
20200426T0700,28.373968,70,0,0,7.5066204,62.52556
20200426T0800,30.703968,60,0,0,9.304952,66.37062
20200426T0900,32.453968,53,0,0,9.201411,67.89055
20200426T1000,34.533966,46,0,5,10.283178,73.442924
20200426T1100,36.293964,40,0,10,11.605993,80.75388
20200426T1200,37.563965,37,0,10,12.622413,82.725
20200426T1300,36.223965,39,0,100,11.239428,84.55967
20200426T1400,36.083965,39,0,32,10.474637,82.694244
20200426T1500,36.243965,38,0,72,9.460013,80.272415
20200426T1600,36.043964,38,0,60,8.673356,79.38034
20200426T1700,35.293964,39,0,60,7.8892193,78.31063
20200426T1800,33.713966,45,0,10,6.415762,85.23636
20200426T1900,31.823969,53,0,0,5.3545737,95.71059
20200426T2000,30.653969,58,0,0,5.1725526,101.88866
20200426T2100,29.043968,66,0,0,5.328,89.99999
20200426T2200,27.543968,72,0,0,4.824709,83.65981
20200426T2300,26.193968,78,0,0,4.861344,80.537674
20200427T0000,25.083967,83,0,0,4.598777,79.99202
20200427T0100,24.463968,85,0,0,4.598777,79.99202
20200427T0200,23.943968,87,0,0,4.5600333,83.29016
20200427T0300,23.533968,89,0,0,4.72062,73.61045
20200427T0400,23.203968,90,0,0,4.765508,63.43495
20200427T0500,22.963968,91,0,0,4.9553266,53.746155
20200427T0600,23.423967,87,0,0,5.1725526,55.491463
20200427T0700,27.953968,68,0,0,6.552573,63.43495
20200427T0800,30.543968,58,0,0,8.115368,66.8014
20200427T0900,32.793964,50,0,0,8.343893,73.30075
20200427T1000,34.733967,44,0,5,9.266738,71.56504
20200427T1100,36.393967,39,0,10,10.662658,77.00538
20200427T1200,37.623966,35,0,10,11.504656,84.68545
20200427T1300,38.143967,34,0,10,11.188799,89.99999
20200427T1400,36.103966,38,0,61,10.935387,92.7927
20200427T1500,35.333965,40,0.2,81,10.935387,92.7927
20200427T1600,35.063965,42,0.3,87,10.420294,94.398705
20200427T1700,34.123966,45,0.3,68,9.946393,97.696045
20200427T1800,32.953968,50,0,8.700001,8.986805,101.97613
20200427T1900,30.963968,58,0,12.3,6.9161463,105.64224
20200427T2000,29.723969,64,0,10.8,6.0102577,102.80426
20200427T2100,28.313969,72,0,8.1,4.5600333,96.70984
20200427T2200,27.223969,78,0,4.2000003,4.5366287,93.366455
20200427T2300,26.243969,85,0,2.4,4.824709,96.34019
20200428T0000,25.403969,91,0,1.8000001,4.5288,89.99999
20200428T0100,24.653969,94,0,8.700001,4.7952,89.99999
20200428T0200,24.103968,96,0,9,4.861344,80.537674
20200428T0300,23.593967,97,0,6.3,4.976763,74.47588
20200428T0400,23.113968,98,0,8,5.1450386,68.7495
20200428T0500,23.013968,97,0,32,4.802594,70.55996
20200428T0600,23.483969,94,0,100,4.897704,67.61986
20200428T0700,26.693968,79,0,2.7,6.0865254,66.8014
20200428T0800,29.933968,59,0,0,8.607647,68.19859
20200428T0900,32.623966,45,0,0,10.0281105,73.00917
20200428T1000,34.793964,39,0,0.3,11.125191,73.30075
20200428T1100,36.743965,35,0,0.3,12.340963,76.263725
20200428T1200,37.983967,32,0,10,12.963585,80.537674
20200428T1300,38.693966,29,0,10,12.886714,82.874985
20200428T1400,38.713966,30,0,10,12.54628,86.34777
20200428T1500,36.863968,33,0,100,11.999834,87.45519
20200428T1600,35.743965,36,0,100,11.4552,89.99999
20200428T1700,34.653965,40,0,100,10.9223995,89.99999
20200428T1800,33.453968,43,0,0,10.403253,92.93567
20200428T1900,31.083967,51,0,0,8.29698,95.52754
20200428T2000,29.713968,56,0,0,8.00974,93.81408
20200428T2100,28.013968,64,0,0,5.0615997,89.99999
20200428T2200,26.573969,71,0,0,5.0615997,89.99999
20200428T2300,25.173967,79,0,0.3,5.068606,86.98721
20200429T0000,24.083967,86,0,0.6,5.3545737,84.289406
20200429T0100,23.263968,88,0,0.3,5.4919763,75.96376
20200429T0200,22.583967,91,0,0.6,5.394189,69.77513
20200429T0300,22.023968,93,0,0.6,5.3611965,63.43495
20200429T0400,21.683968,94,0,0.6,5.619714,58.570435
20200429T0500,21.473969,94,0,4,5.5434246,54.782394
20200429T0600,22.163969,89,0,5,5.9150395,54.16234
20200429T0700,27.403969,67,0,18,7.093447,55.71312
20200429T0800,28.963968,59,0,100,9.418661,61.2602
20200429T0900,30.713968,54,0,75,10.109169,71.56504
20200429T1000,33.763966,46,0,50,12.149709,74.74488
20200429T1100,35.103966,42,0,29,13.845113,78.90628
20200429T1200,33.913967,46,0.2,100,14.1066265,79.11447
20200429T1300,33.303967,49,0.9,83,13.845113,78.90628
20200429T1400,32.873966,50,0.2,100,13.010035,79.38034
20200429T1500,32.31397,51,0,100,12.132173,81.15818
20200429T1600,32.053967,52,0,100,11.830079,82.23483
20200429T1700,31.443968,53,0,100,10.817939,80.07375
20200429T1800,30.573969,56,0,100,9.304952,76.75948
20200429T1900,29.753967,58,0,100,7.7576847,74.054596
20200429T2000,29.123968,60,0,100,6.992683,72.255325
20200429T2100,28.423967,64,0,100,4.861344,80.537674
20200429T2200,27.793968,68,0,100,5.1725526,78.11134
20200429T2300,27.003967,72,0,76,5.3876066,81.46923
20200430T0000,26.583967,75,0,100,5.1243067,81.02737
20200430T0100,26.143969,77,0,100,5.1725526,78.11134
20200430T0200,25.023968,82,0,2,5.0052013,64.79888
20200430T0300,24.533968,83,0,1,5.124306,62.102737
20200430T0400,24.183968,85,0,2.7,5.848678,59.93141
20200430T0500,23.823969,86,0,2,6.1329885,55.61966
20200430T0600,24.273968,83,0,3,6.874978,54.46232
20200430T0700,28.443968,65,0,3,8.726379,58.736267
20200430T0800,30.563969,57,0,2.7,10.010403,64.79888
20200430T0900,32.663967,49,0,0.90000004,11.182454,77.61923
20200430T1000,34.673965,44,0,0.3,11.964296,78.43986
20200430T1100,36.183968,39,0,10,12.922461,81.70284
20200430T1200,37.363968,36,0,10,13.863041,87.7974
20200430T1300,38.053967,34,0,10,13.322664,91.14575
20200430T1400,36.283966,37,0,100,12.280433,93.73139
20200430T1500,35.573967,39,0,10,11.239428,95.44032
20200430T1600,36.543964,36,0,10,11.239428,95.44032
20200430T1700,35.593967,39,0,10,10.420294,94.398705
20200430T1800,33.893967,44,0,10,8.827452,95.19443
20200430T1900,31.753967,52,0,0,6.2191706,99.86581
20200430T2000,30.483969,57,0,0,5.433515,101.30993
20200430T2100,29.343967,62,0,0,4.861344,99.46232
20200430T2200,28.353968,66,0,0,4.824709,96.34019
20200430T2300,27.393969,70,0,0,5.0615997,89.99999
